state,state_full,insurance,checkup
AK,Alaska,17.2,14.3
AL,Alabama,12.1,9.5
AR,Arkansas,11.8,12.6
AZ,Arizona,13.6,10.3
CA,California,12.4,9.1
CO,Colorado,10.3,10.3
CT,Connecticut,6.9,6.4
DC,District of Columbia,5.3,3.5
DE,Delaware,7.8,5.7
FL,Florida,16.6,8.5
GA,Georgia,15.8,8.7
HI,Hawaii,5.3,9.4
IA,Iowa,6.2,9.4
ID,Idaho,13.6,15.3
IL,Illinois,9.7,8.6
IN,Indiana,11.9,12.3
KS,Kansas,10.2,10.3
KY,Kentucky,8.5,10.2
LA,Louisiana,14.8,7.1
MA,Massachusetts,3.3,3.4
MD,Maryland,7.9,4.9
ME,Maine,10.1,7.3
MI,Michigan,8.5,6.9
MN,Minnesota,5.9,7.4
MO,Missouri,11.7,11.4
MS,Mississippi,14.5,10.1
MT,Montana,14.2,12
NC,North Carolina,13.1,6.7
ND,North Dakota,7.9,11.8
NE,Nebraska,9.7,10.3
NH,New Hampshire,9.2,6.4
NJ,New Jersey,10.9,5.6
NM,New Mexico,14.5,12.6
NV,Nevada,15.2,11.1
NY,New York,8.7,5.4
OH,Ohio,8.4,9.4
OK,Oklahoma,15.4,13.2
OR,Oregon,9.7,11.5
PA,Pennsylvania,8.5,7.1
PR,Puerto Rico,6.1,4.8
RI,Rhode Island,7.4,3.4
SC,South Carolina,13.6,11.1
SD,South Dakota,9.8,12.5
TN,Tennessee,12,7.2
TX,Texas,19.1,10.8
UT,Utah,12.5,13.3
VA,Virginia,10.9,7.9
VT,Vermont,5,6.8
WA,Washington,9.2,9.6
WI,Wisconsin,7.3,8
WV,West Virginia,8.6,8.2
WY,Wyoming,12,15.4
